test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
BPG11,opus-4-6,full_noise5pct,0,0,1,1,1,0,0,0,1,0.0025,1.58e-05,6.18,46.9297143061,0.270216314535,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG11.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.4755,2.2588,-0.0019591,0.018484,0.61056,54.339,-0.042037,0.020666]",P*c0 + P**c1*c2*t**c3 + c4 + c5*exp(c6*t)*log(P*c7 + 1),0,0,1,0,0,0,0,0,0
BPG12,opus-4-6,full_noise5pct,0,1,1,1,1,1,1,1,1,0.00246,5.49e-06,6.09e-06,1.1969545716,2.86039410705,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG12.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.010128,0.87593,0.56716,0.0015773,0.063975,4.3841,1.723,-420.94,-0.0016731,420.87]",P**2*c0 + P*c1*sin(c2*t + c3) + c4*sin(c5*t + c6) + c7*exp(P*c8) + c9,0,0,1,0,0,1,0,0,1
BPG13,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00306,0.000145,0.00643,15.1392505955,47.0417049319,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG13.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.0034073,0.081613,-0.23182,-1.7606,0.13923,-8.2863]",(P**4*c0 + P**3*c1 + P**2*c2 + P*c3 + c4)/(P + c5),0,0,0,0,0,0,0,0,0
BPG14,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00416,4.84e-05,80.3,0.571234968731,1.91201154377,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG14.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.0031815,0.28798,-3.7975,2.4763,0.47672,0.048551,1.9955]",P**2*c0 + P*c1 + c2 + c3*exp(c4*sin(c5*t + c6)),0,0,1,0,0,0,0,0,0
BPG15,opus-4-6,full_noise5pct,0,1,1,1,1,0,1,1,1,0.0151,2.61e-05,0.0538,0.043105893893,0.0172117744851,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/BPG15.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.93734,0.63324,-0.082414,-4.5012,-0.0036946,-0.085037]",P**c0*c1*exp(c2*t) + c3*tanh(P*c4 + c5),0,1,1,0,0,1,0,0,1
BPG16,opus-4-6,full_noise5pct,0,0,0,0,1,0,0,0,0,0.00288,0.00178,0.136,222.51337849,1.68044025067,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG16.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.26635,1.111,4.9506,-23.219,12.2,2.4264,-3.6008]",(P**2*c0*t + P**2*c1 + P*c2*t + P*c3 + c4*t + c5)/(c6 + t),0,0,0,0,0,0,0,0,0
BPG17,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00294,2.26e-05,40.2,3.34313619617,1.28892387261,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG17.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.060959,-0.43475,0.83318,-0.46525,-1.0432]",(P**3*c0 + P**2*c1 + P*c2 + c3)/(P + c4),0,0,0,0,0,0,0,0,0
BPG18,opus-4-6,full_noise5pct,1,1,1,1,1,1,1,1,1,0.00242,1.34e-05,2.83e-05,2.51917432709,3.43059841042,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG18.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[0.47719,0.77611,-0.0087233,0.89106,0.080617,4.6807,0.14203]",P*c0*sin(c1*t) + P*(P*c2 + c3) + c4*sin(P*c5 + c6),0,0,1,0,0,1,0,0,1
BPG19,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00336,8.56e-06,0.104,7.28211764178,111.493782577,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG19.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.0055128,0.90372,0.67731,-0.75986,1.3109,0.030278,3.3786]",P*(P*c0 + c1*log((P*c2 + P + c3)/(P + c3))) + c4*sin(P*c5 + c6),0,0,0,0,0,0,0,0,0
BPG20,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.003,7.44e-05,0.00147,204.915326249,200.869483243,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG20.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.030642,2.1283,0.96817,-2.0298,0.012085,-0.23809,0.13263,5.8853]",P*(P*c0 + c1) + P**c2*c3*exp(P*c4) + c5*sin(P*c6 + c7),0,0,0,0,0,0,0,0,0
BPG21,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00372,1.73e-05,0.000548,0.0372424758514,0.00612241229009,0,0,1,0,1,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/BPG21.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.13668,-4.5081,0.023974,-0.16888,0.045908,-0.14126]",P**5*c0*t**c1 + P*(P*c2 + c3) + c4*exp(c5*t),0,1,1,0,1,1,0,1,1
BPG22,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00329,1.56e-06,0.000148,0.460644793288,0.00608040008327,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG22.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.14254,-0.97501,0.54886,-0.001084,3.6729,0.044595,6.147]",c0*sqrt(P**2 - 1) + c1*sin(c2*(c3*t + c4*log(P*c5 + 1)) + c6),0,0,1,0,1,1,0,0,1
BPG23,opus-4-6,full_noise5pct,1,1,1,1,1,1,1,1,1,0.00295,3.44e-05,0.00116,3.97095665596,0.988982842834,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/BPG23.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.009805,-61.557,0.0084895,2.0445,0.030186,-0.055415]",P*c0*(P + c1)*(P*c2 + 1) + P**c3*c4*exp(P*c5),0,0,1,0,0,1,0,0,1
BPG_all,opus-4-6,full_noise5pct,3/24,7/24,8/24,12/24,13/24,5/24,8/24,9/24,10/24,0.002945,2.53e-05,0.00253,6.96231008469,1.98752186742,0/24,0/24,2/24,0/24,3/24,5/24,0/24,0/24,2/24,,,,aggregate row; no single NMSE,combined aggregate row,,[],,0/24,2/24,11/24,0/24,3/24,9/24,0/24,1/24,9/24
CRK0,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00225,9.29e-05,0.000321,6.39246900923,0.0866395499621,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK0.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.007575,4.3411,-1.1118,2.7582,0.83636,-0.21433]",(c0*(c1*t + c2)*exp(A*c3) + c4*t + c5)/(c1*t + c2),0,0,0,0,0,1,0,0,0
CRK1,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00218,0.012,0.000185,67.4040773532,13.4122043207,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK1.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.50397,-2.2952,1.4626,0.90047,-0.6067,-0.96289]",(A**4*c0 + A**3*c1 + A**2*c2 + A*c3 + c4)/(A + c5),0,0,0,0,0,0,0,0,0
CRK2,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00244,6.18e-05,9.21e-05,37.6634986304,2.96620531373,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK2.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[24.466,-0.95777,11.0,7.383,-7.3655,-24.408]",(A*c0 + c1*sqrt(A**2 + c2)*(A*c3 + c4) + c5)/(A*c3 + c4),0,0,0,0,0,0,0,0,0
CRK3,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00154,9.98e-06,0.0291,0.222277773956,0.0625836386804,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK3.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[21.205,-10.002,-0.65958,-0.55071,-0.036499,-0.033139,14.601,-6.8847]",(A*(c0*t + c1)*(A*c2 + c3*exp(c4*t) + c5) + c6*t + c7)/(c0*t + c1),0,0,1,0,0,1,0,0,1
CRK4,opus-4-6,full_noise5pct,0,1,1,1,1,0,1,0,1,0.0029,1.75e-05,0.768,0.00827865859847,0.0743589329572,0,1,1,0,0,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK4.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.7656,-0.16095,0.46569,3.2727,0.17088,-0.027423,0.0025264,0.1329,5.4347]",(A*c0 + c1 + (c2*t + c3)*(A*c4*exp(c5*t) + c6*sin(c7*t + c8)))/(c2*t + c3),0,1,1,0,0,1,0,0,1
CRK5,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.0623,0.000119,0.0104,0.0113724695637,0.00365778704453,0,0,1,0,1,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK5.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.011024,0.051975,-4.7142,0.23488,-0.012904,-0.023839,-0.16713]",(A*c0 + c1 + (A + c2)*(c3*exp(c4*t) + c5*exp(c6*t)))/(A + c2),0,1,1,0,1,1,0,1,1
CRK6,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.0111,5.36e-05,0.141,0.0164598197554,0.0937551010581,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK6.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.0047126,-0.24768,0.10815,3.624,-0.69396,-5.4171,-5.184]",(A**2*c0*t + A**2*c1 + A*c2*t + A*c3 + c4*t + c5)/(c6 + t),0,0,1,0,0,1,0,0,1
CRK7,opus-4-6,full_noise5pct,1,1,1,1,1,1,1,1,1,0.0174,6.81e-05,0.0138,0.0272409425896,0.0211534872446,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK7.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[1.1978,-0.72264,-0.082787,0.6795,1.4695,0.84677,1.0254]",A**c0*c1*exp(c2*t) + c3*sin(c4*log(A*c5 + 1) + c6),0,1,1,0,0,1,0,0,1
CRK8,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00231,0.000224,0.0594,0.40816848923,0.0463711913312,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK8.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-0.71387,0.16852,0.51689,-0.97661]",A*(A**2*c0 + A*c1 + c2)/(A + c3),0,0,0,0,0,1,0,0,0
CRK9,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00242,5.18e-06,0.00103,5.31054173836,3.86312573126,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK9.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.033214,-0.49487,60.136,-1.2184,54.392,-1.1137]",(A*(A*c0 + c1)*(c2*t + c3) + c4*t + c5)/(c2*t + c3),0,0,0,0,0,0,0,0,0
CRK10,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00289,1.72e-05,0.00578,4839.99653352,79.062019715,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK10.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[954.12,-0.85241,76.902,0.079912,-960.21]",(A*c0 + A**c1*c2*(A + c3) + c4*(A + c3))/(A + c3),0,0,0,0,0,0,0,0,0
CRK11,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00209,,,0.0227317775328,,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK11.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.011657,0.0010982,100.0,-0.77933,0.064031,0.34967]",(c0 + (c1*exp(c2*t) + 1)*(A**2*c3 + A*c4 + c5))/(c1*exp(c2*t) + 1),0,0,1,0,0,0,0,0,0
CRK12,opus-4-6,full_noise5pct,0,1,1,1,1,0,1,0,1,0.0442,0.000103,0.0113,0.033054053472,0.00936378398711,0,0,1,0,1,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK12.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.062822,3.5018,-0.12708,0.52995,0.95582,1.2435,6.1395]",A*c0*(A + c1)*exp(c2*t) + c3*sin(c4*log(A*c5 + 1) + c6),0,1,1,0,1,1,0,1,1
CRK13,opus-4-6,full_noise5pct,0,0,0,1,1,0,0,0,0,0.012,3.64e-05,0.00444,0.00494126152913,0.00580519183105,0,1,1,0,1,1,0,1,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK13.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.31702,-0.0024825,10.971,-1.178,3.9676,0.20482]",(A**2*c0 + c1*(A*c2 + 1)*exp(c3*sin(A*c4 + c5)))/(A*c2 + 1),0,1,1,0,1,1,0,1,1
CRK14,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00541,1.11e-05,0.685,0.487464953714,0.393736783967,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK14.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.087856,0.57162,-1.0194,-0.97953,0.012114,4.7272,-1.3423,-0.014246,0.43638]",A**2*c0 + A*c1 + c2 + c3*sin(c4*t + c5) + c6*exp(c7*t)*log(A*c8 + 1),0,0,1,0,0,0,0,0,0
CRK15,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.011,4.47e-05,0.00479,0.0106131010296,0.00535778167776,0,0,1,0,1,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK15.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.018804,21.694,-0.10606,1.4323,-0.052248,-22.824,-0.10149]",A**c0*c1*exp(c2*t) + c3*exp(c4*t) + c5*exp(c6*t),0,1,1,0,1,1,0,1,1
CRK16,opus-4-6,full_noise5pct,1,1,1,1,1,1,1,1,1,0.00333,5.75e-06,7.44,0.227709295805,0.346355156105,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK16.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-0.2788,-0.082078,-1.189,-0.16348,2.1886]",A*c0 + A**c1*c2*exp(c3*t) + c4,0,0,0,0,0,0,0,0,0
CRK17,opus-4-6,full_noise5pct,0,0,0,1,1,1,1,1,1,0.00456,2.87e-05,0.00622,0.136711757477,0.00524266354353,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK17.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.9087,4.5135,9.8653,-1.8091,-0.75394,-0.07595,0.068286,0.0077924]",(A*c0 + c1 + (c2*t + c3)*(A*c4*exp(c5*t) + c6 + c7*t))/(c2*t + c3),0,0,1,0,1,1,0,0,1
CRK18,opus-4-6,full_noise5pct,0,0,0,1,1,0,0,0,1,0.00208,0.000101,53.5,0.929557552336,1.7929989969,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK18.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[2.494,-2.403,10.309,-9.4003,4.0897,0.080634,-0.073879]",(A**c0*c1*(A*c2 + c3) + (A**c0 + c4)*(A*c5 + c6))/((A**c0 + c4)*(A*c2 + c3)),0,0,0,0,0,0,0,0,0
CRK19,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00413,6.12e-05,1.67,0.0247986167147,0.0904062774918,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK19.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.12752,4.5308,0.0021817,1.3232,-4.2589,-0.067968]",A**c0*c1*sin(c2*t + c3) + c4 + c5/A**5,0,0,1,0,0,1,0,0,1
CRK20,opus-4-6,full_noise5pct,1,1,1,1,1,1,1,1,1,0.00516,7.12e-06,0.00119,0.00898909623463,0.00299445104914,0,1,1,0,1,1,0,1,1,logs/llm-srbench-noise5pct/full/opus-4-6/CRK20.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.01635,-0.30636,-0.079974,0.069202,-0.019541,-0.43702,0.89863,3.07]",A*c0 + A*c1*exp(c2*t) + c3 + c4*exp(c2*t) + c5*sin(A*c6 + c7),0,1,1,0,1,1,0,1,1
CRK21,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00227,5.83e-05,2.69,45.2311445684,1.0256538998,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK21.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.0129,-6.6342,0.023103,-8.3139,-0.3082,8.5816,1.6348,0.59936]",A**c0*c1 + A**c0*c2*t + c3*exp(A*c4) + c5*log(c6*exp(A*c7) + 1),0,0,0,0,0,0,0,0,0
CRK22,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00254,0.000114,82.5,0.772681994608,1.64472064065,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK22.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.60637,3.1697,-0.042529,-3.1485,0.14108,-0.51655]",(A**2*c0*t + A**2*c1 + A*c2*t + A*c3 + c4)/(c5 + t),0,0,0,0,0,0,0,0,0
CRK23,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00296,3.73e-05,0.0115,4.50994337791,0.10488794304,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK23.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-1.1898,-2.0741,0.40515,-0.18614,0.0030775,2.4354]",c0*exp(A*c1) + c2 + c3*log(c4*exp(A*c5) + 1),0,0,0,0,0,0,0,0,0
CRK24,opus-4-6,full_noise5pct,0,0,0,0,0,0,0,0,0,0.00246,2.49e-05,0.00135,5.27923619156,0.121586830582,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise5pct/full/opus-4-6/CRK24.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.23833,0.46004,0.064391,-0.31784,-1.1381]",(A**3*c0 + A**2*c1 + A*c2 + c3)/(A + c4),0,0,0,0,0,0,0,0,0
